149	1821	10
149	1058	10
42	874	7
149	1015	10
0	875	10
0	874	7
101	3373	8
139	1639	7
139	4709	7
139	4710	7
139	1640	7
139	3257	4
139	1506	3
139	2804	7
139	635	6
139	4655	8
139	4526	7
139	4711	7
122	4526	9
4	1150	10
49	826	8
49	572	4
49	1459	8
49	1487	6
49	688	6
49	705	7
49	1524	9
49	1622	6
49	1640	8
49	1639	5
49	1638	6
49	1458	9
49	1623	10
49	1620	8
49	1604	8
49	1626	8
49	1602	8
49	1606	9
49	1095	8
49	789	8
49	1624	9
49	750	8
49	1603	8
49	1614	8
49	1625	7
49	1497	9
49	1522	7
49	1525	7
49	1605	9
49	1635	9
49	1595	8
49	1619	5
49	795	7
49	742	8
49	752	8
49	780	10
49	1519	5
49	1544	7
49	1514	7
49	1518	7
49	1520	8
49	754	7
49	1617	8
49	1618	7
49	1634	8
49	1621	7
49	1490	5
49	1208	8
49	820	9
49	1369	5
49	661	7
49	1285	9
49	1160	8
49	1627	10
49	839	8
49	834	6
49	1633	7
49	1628	3
49	1283	5
49	1629	6
49	1632	8
49	1281	6
49	1630	6
78	1975	6
78	2021	5
78	1988	8
78	1868	6
78	1598	6
78	1635	10
78	2107	9
78	2105	8
122	1641	7
49	1641	10
4	1050	7
101	4351	10
101	4352	8
101	4353	8
101	4354	6
101	4355	9
139	4351	5
0	876	7
0	871	9
0	852	9
101	2914	8
101	3597	10
118	1813	8
118	1809	6
139	4712	7
139	4713	7
139	4714	7
122	4527	8
42	806	6
42	841	9
42	1379	7
42	709	10
4	657	9
122	1045	6
0	877	8
13	471	8
13	833	9
13	863	8
13	550	4
13	542	4
13	878	8
92	1285	8
92	1627	9
92	839	9
92	843	10
92	1148	8
92	1632	6
92	834	7
92	1633	8
92	1280	7
92	2799	7
92	2079	4
92	2800	6
101	4356	9
101	4357	10
101	4358	10
0	580	8
101	2915	10
101	4359	10
1	1102	8
1	1103	4
101	1873	9
122	4528	8
122	4529	8
122	879	10
101	4360	4
0	879	10
101	4361	8
139	880	10
4	880	10
101	4362	5
0	880	9
0	835	7
1	835	8
101	880	6
139	4530	10
139	4715	10
122	4530	9
44	881	9
95	1614	7
95	2472	6
95	2852	7
95	3309	8
95	1595	9
95	3597	8
101	4363	8
78	2108	10
122	2916	8
101	4364	8
78	2109	8
101	3623	8
133	4626	9
101	1149	10
1	882	4
122	769	9
122	2490	3
122	1263	10
139	2916	6
139	1263	5
122	4531	2
42	1382	5
0	746	8
101	4365	9
101	4366	6
139	1255	6
101	4367	10
0	883	6
78	2110	10
78	2050	6
78	2091	8
78	2090	8
78	1888	8
78	1740	6
78	1834	7
78	741	4
78	1714	9
78	1961	7
78	1964	7
78	1498	7
78	1963	8
78	1962	6
78	1956	6
78	2094	5
78	1745	8
78	686	5
78	2016	7
78	619	6
78	716	6
150	381	10
150	401	8
150	737	8
150	452	8
150	375	8
150	372	8
150	1064	5
150	388	3
0	884	9
101	4368	10
122	4532	9
101	4369	9
151	1826	8
151	880	8
151	1160	8
151	834	10
151	2181	5
151	683	10
151	3587	7
151	2799	7
151	578	8
151	1457	8
151	1451	7
101	834	6
101	2773	8
101	4370	9
4	1151	10
4	1152	10
122	882	8
101	1050	2
4	1153	10
4	1154	10
101	3294	9
0	885	8
145	4741	8
145	4742	8
145	4743	8
145	4744	8
145	4745	8
145	4746	9
145	4747	9
145	4748	9
145	4533	8
145	1265	8
145	4749	5
145	1893	5
101	4371	8
122	1262	10
145	1246	8
145	1259	8
152	880	7
152	844	8
152	843	6
152	1811	4
152	1283	7
152	1282	8
152	834	9
152	1633	9
152	4773	6
152	4608	3
152	2770	6
152	1793	6
152	1797	5
152	1799	6
152	2655	4
152	3202	4
152	1199	7
152	1196	7
152	1110	6
152	1185	4
152	2765	5
152	4447	3
152	1794	5
152	1205	7
152	1340	6
152	1798	5
152	1341	6
152	1914	8
152	1904	6
152	2677	6
152	4305	5
152	1301	8
152	1300	5
152	543	8
152	1113	5
152	2703	6
152	2700	6
152	1795	8
152	4634	9
152	2900	7
152	4635	5
152	4636	7
152	1898	8
152	1903	7
101	3397	8
153	1608	8
153	2715	5
153	1591	6
153	1489	6
153	2278	7
153	2444	8
153	2518	9
153	1865	4
153	1623	3
153	2265	5
153	1950	7
153	1458	8
153	732	6
153	2357	5
153	2808	7
101	3220	9
101	4372	10
101	1239	5
78	2111	9
0	886	7
101	2112	8
101	4373	8
139	1557	5
154	1254	8
154	1198	6
154	3479	6
154	502	8
154	1545	5
154	1631	5
154	3156	8
154	2642	8
154	3488	6
154	3165	6
154	2076	7
154	662	10
154	655	5
154	657	5
154	1192	7
154	660	7
154	851	7
154	661	8
154	1210	9
154	665	8
154	666	7
154	663	5
122	4534	8
122	4122	7
101	2917	9
91	844	9
91	1160	10
91	2642	9
91	2773	8
78	2113	9
101	835	8
78	2114	10
78	1737	6
78	1605	5
78	788	7
78	1951	5
78	2112	7
122	360	4
122	858	4
122	1100	5
139	1642	9
139	1162	5
122	880	7
122	1642	7
122	4535	9
122	2628	9
122	4536	8
122	4537	6
95	360	3
95	835	9
95	2113	8
95	1192	10
95	662	9
0	888	9
0	889	8
101	2812	9
101	4374	6
101	4375	7
101	2918	8
122	2834	8
0	541	8
101	4376	10
122	3589	7
0	890	8
42	1383	7
42	1384	8
101	4377	9
155	1161	8
155	871	10
155	591	10
155	4774	10
155	662	8
155	649	10
155	428	9
155	851	7
155	619	8
155	4775	9
155	1777	6
155	1813	7
155	405	10
155	381	7
155	593	10
155	855	10
155	429	5
155	1611	7
155	1599	8
155	1884	8
155	1514	8
155	1079	7
155	2485	6
155	625	7
155	1609	8
155	1078	7
155	751	7
155	750	7
155	3374	8
155	2011	7
155	3440	7
155	1879	7
155	2007	7
155	1481	8
155	3695	2
155	3564	7
155	4128	6
155	1569	6
155	2446	7
155	724	7
155	817	7
155	1030	8
155	627	7
155	1597	7
155	1592	6
156	852	10
156	1452	10
156	1107	10
101	2531	7
44	706	8
44	431	7
44	514	8
44	863	9
44	812	8
44	541	7
44	1302	8
44	359	8
44	1460	9
72	1813	9
72	1803	9
72	330	9
72	428	10
72	1809	5
72	691	2
72	1825	8
72	873	7
72	602	4
72	1891	6
72	1894	7
72	601	6
72	1886	2
72	1192	10
72	660	5
72	1210	8
72	871	1
72	1826	9
72	1058	6
72	1250	8
72	710	9
72	1827	5
72	470	5
72	476	8
72	1054	3
72	1735	10
72	447	4
72	605	8
72	1253	8
72	1821	2
72	1458	9
72	1888	5
72	1831	8
72	1866	6
72	1062	8
72	840	6
72	1056	8
72	755	9
72	1293	6
72	715	9
72	1604	6
72	749	10
72	1511	7
72	1252	8
72	1842	9
72	1070	7
72	1602	8
72	405	10
72	400	9
72	721	7
72	381	7
72	401	8
72	380	8
72	392	7
72	375	1
72	510	1
72	1555	1
72	1066	7
72	1883	7
72	750	1
72	1560	1
72	1744	8
72	1844	8
72	1160	9
72	880	9
72	1283	9
72	834	1
72	1251	8
72	1257	8
72	817	8
72	1502	8
72	1832	1
72	1838	5
72	1642	1
72	1162	1
72	1281	8
72	525	9
72	1848	1
72	1857	6
72	1861	6
72	1865	10
72	780	5
72	1614	3
72	1105	7
72	1818	2
72	1171	1
72	1239	3
72	1625	10
72	1836	9
72	727	9
72	1488	7
72	792	9
72	1503	6
72	742	9
72	1828	8
72	1073	6
72	795	10
72	1817	2
72	1887	10
72	1822	6
72	768	10
72	1884	7
72	1599	9
72	1069	10
72	1837	9
72	1525	4
72	835	9
72	1099	9
72	1522	4
72	1830	9
72	1563	9
72	1868	9
72	1882	8
72	1514	7
72	1206	6
72	1494	6
72	754	8
72	1835	6
72	1544	9
72	1852	4
72	1863	7
72	1893	8
72	778	8
72	1517	9
72	796	5
72	1878	7
72	1856	7
72	751	1
72	753	6
72	1717	8
72	1840	7
72	797	3
72	1084	8
72	1834	9
72	756	8
72	1079	7
72	1853	10
72	723	7
72	1850	9
72	1519	9
72	1858	6
72	1862	6
72	1881	8
72	1874	7
72	1889	9
72	1265	7
72	1568	8
72	1873	10
72	1078	2
72	1330	7
72	794	6
72	1087	3
72	765	8
72	1823	6
72	1841	9
72	699	9
72	1833	5
72	1843	7
72	764	9
72	1816	8
72	1536	8
72	1851	7
72	874	5
72	1869	7
72	1870	9
72	685	5
72	766	6
72	1892	9
72	1824	7
72	1872	9
72	1890	8
72	1885	6
72	841	9
72	1875	6
72	1876	8
72	1877	4
72	1880	7
72	786	7
72	1067	7
72	1839	7
72	1864	8
72	828	7
72	1829	8
72	1847	7
72	1860	6
72	1849	5
72	1879	7
72	1846	9
72	1867	6
72	1871	5
72	1859	2
72	1845	6
72	1854	9
72	1565	10
72	741	8
72	1855	9
155	4776	8
155	1385	10
101	1851	8
122	593	8
122	4538	7
101	4378	8
101	4379	6
101	4380	4
0	891	9
42	1386	4
42	1387	9
101	4381	7
101	2919	9
101	4382	8
0	892	9
157	1931	10
157	1452	7
157	1523	9
157	1254	8
157	1198	9
157	1793	8
157	1631	10
157	1710	10
157	775	10
157	2757	9
157	2048	10
157	1354	8
157	1197	9
157	1802	8
157	1199	10
157	1797	8
157	1801	10
157	1915	9
157	2677	9
157	1194	7
157	2768	9
157	1196	8
157	1205	8
157	1110	7
157	3202	10
157	1190	6
157	3281	9
157	1178	10
157	543	6
157	1185	9
157	1337	10
157	1898	8
157	2707	9
157	1202	10
157	1209	9
157	1904	9
157	1339	6
157	1338	7
157	2210	6
157	3344	8
157	4645	10
157	4516	5
157	2769	8
157	4592	8
157	2767	8
157	3572	7
157	3573	7
157	3338	8
157	3396	8
157	3273	10
157	1806	9
157	2185	3
157	4634	6
157	2900	7
157	1024	4
157	2899	10
157	3197	8
157	2184	6
157	1219	6
157	4639	7
157	4445	7
157	1901	7
157	3280	10
157	3490	8
157	3491	8
157	2639	8
157	4447	8
157	4339	7
157	4778	10
157	3432	8
157	4643	9
157	3606	10
157	4777	9
157	3567	7
157	3566	9
157	3468	10
157	2778	8
157	683	10
157	3587	6
157	2743	6
157	2799	6
157	575	8
157	578	7
157	1457	3
157	826	8
157	2181	4
157	1451	6
157	1047	6
157	2782	8
157	523	8
157	524	6
157	1443	5
157	577	1
157	1459	2
157	569	1
157	1958	7
157	1709	3
157	572	8
157	731	8
157	2079	7
157	1456	5
157	1454	9
157	2180	6
157	1485	8
157	1487	3
157	705	7
157	573	6
157	688	7
157	579	7
157	1524	5
157	1622	9
157	1025	5
157	738	5
157	759	3
157	1358	8
157	1726	8
157	1072	5
157	698	5
157	811	8
157	1723	3
157	1708	1
157	4580	6
157	4779	6
157	4448	7
157	2792	5
157	1175	10
157	1159	8
157	590	9
157	556	9
157	553	9
157	1176	10
157	1121	9
157	584	7
157	1081	8
157	585	9
157	1049	8
157	1080	8
157	745	4
157	588	4
157	587	7
157	1486	8
157	1114	7
157	1179	2
157	1029	1
157	1468	1
157	1026	2
157	1028	1
157	1027	1
157	1174	10
157	1015	9
157	1059	8
157	755	10
157	457	10
157	718	8
157	2189	9
157	1169	10
157	1035	9
157	1177	9
157	1482	8
157	3267	10
157	1171	10
157	4682	9
157	4597	4
157	1458	9
157	1493	9
157	733	10
157	488	10
157	1741	9
157	1968	10
157	1635	10
157	1606	8
157	779	7
157	1626	8
157	740	8
157	1089	10
157	1969	8
157	1207	9
157	2820	8
157	3309	9
157	2728	9
157	1865	10
157	1584	9
157	1602	10
157	1511	9
157	1955	10
157	789	10
157	2607	5
157	1070	10
157	1715	10
157	1625	10
157	2265	9
157	1066	9
157	626	10
157	1068	9
157	1844	9
157	1744	7
157	2015	10
157	2220	8
157	1595	7
157	525	8
157	1537	9
157	2016	10
157	1502	8
157	619	10
157	1075	8
157	1960	9
157	1498	10
157	1837	8
157	716	8
157	1956	8
157	1830	7
157	1504	8
157	1541	8
157	1578	10
157	1853	8
157	2513	8
157	2579	9
157	2748	5
157	3422	5
157	1097	9
157	792	8
157	795	9
157	2884	7
157	1883	10
157	727	10
157	768	10
157	627	8
157	742	7
157	1069	10
157	1495	9
157	1499	10
157	1599	8
157	1513	10
157	763	10
157	739	7
157	1563	8
157	1828	8
157	752	9
157	750	6
157	2012	8
157	1737	9
157	620	10
157	1544	10
157	1834	9
157	1520	9
157	1598	6
157	1850	9
157	780	7
157	1634	10
157	1882	10
157	773	10
157	1073	10
157	2021	10
157	1517	10
157	1503	8
157	730	10
157	1884	8
157	754	9
157	1554	10
157	1555	10
157	2243	8
157	2270	7
157	2349	7
157	2724	8
157	2436	10
157	832	8
157	3384	8
157	2019	8
157	778	10
157	2862	9
157	2033	10
157	1873	8
157	2895	8
157	2047	9
157	1717	8
157	1084	10
157	1743	9
157	1494	9
157	1518	8
157	1857	9
157	1605	8
157	1618	8
157	1621	9
157	1206	6
157	1560	10
157	621	9
157	796	10
157	1519	8
157	1742	9
157	1856	9
157	1490	9
157	1079	3
157	1840	9
157	1841	10
157	1083	8
157	764	10
157	2391	8
157	774	10
157	728	9
157	1881	8
157	1863	7
157	1510	9
157	700	9
157	625	8
157	2262	7
157	2316	9
157	3241	8
157	2721	8
157	2341	8
157	760	7
157	2031	8
157	1872	8
157	753	8
157	2346	8
157	2105	8
157	1985	5
157	1977	8
157	1364	8
157	1987	10
157	1994	8
157	769	5
157	1299	8
157	2510	7
157	2849	7
157	1609	10
157	2754	9
157	2034	9
157	2882	7
157	1568	9
157	2365	4
157	2485	6
157	797	9
157	1835	8
157	2276	9
157	1529	8
157	401	9
157	381	7
157	721	9
157	405	10
157	400	10
157	433	8
157	452	7
157	392	8
157	387	9
157	372	7
157	375	7
157	1184	7
157	737	8
157	1065	9
157	571	5
157	394	6
157	371	7
157	1064	9
157	510	8
157	388	10
157	390	10
157	1135	8
157	1013	6
157	1104	7
157	391	8
157	1012	6
157	4605	8
157	880	10
157	1160	10
157	844	10
157	839	7
157	1281	8
157	843	10
157	1282	7
157	1283	9
157	1810	10
157	1633	8
157	834	5
157	1642	8
157	1162	8
157	2920	10
101	4383	9
158	3396	8
158	1897	2
158	2661	3
158	2759	8
158	3397	6
158	1796	9
158	2655	7
158	1110	8
158	2703	7
158	2048	6
158	1793	8
158	1801	6
158	1197	4
158	880	10
158	1627	7
158	1285	6
158	1160	8
158	844	6
158	1283	7
158	1282	5
158	1633	7
158	834	7
158	1628	2
158	4530	8
158	4715	8
158	1642	7
158	1162	7
158	1489	10
158	1458	9
158	1493	8
158	1968	7
158	2278	7
158	1950	9
158	488	6
158	1745	9
158	1842	6
158	749	8
158	2715	9
158	1602	8
158	1955	5
158	715	8
158	2852	5
158	2009	9
158	1207	10
158	2015	7
158	1070	8
158	1511	8
158	2820	6
158	788	9
158	1604	10
158	1578	8
158	2016	7
158	2033	4
158	1836	8
158	1068	7
158	1960	6
158	2021	7
158	1537	8
158	1634	6
158	1544	6
158	2220	4
158	1513	10
158	1499	9
158	1744	7
158	768	8
158	727	8
158	752	8
158	1966	9
158	716	6
158	1538	9
158	1579	6
158	2455	4
158	1595	10
158	1853	9
158	2513	8
158	1868	9
158	792	7
158	2047	4
158	773	5
158	1563	8
158	1828	5
158	742	7
158	1073	8
158	733	9
158	1715	6
158	1584	8
158	1883	7
158	1066	10
158	649	10
158	428	10
158	330	6
158	1051	9
0	854	10
0	893	8
101	4384	10
42	1388	10
42	873	10
42	854	6
42	1345	9
101	2235	8
159	1724	6
159	1118	7
159	1927	8
159	2642	9
159	2687	4
159	4339	8
159	2657	9
159	2634	10
159	1901	9
159	3485	5
159	1185	2
159	1341	5
159	1191	2
159	1186	7
159	1201	8
159	683	7
159	2799	3
159	1047	6
159	2309	6
159	1958	8
159	1454	6
159	1456	7
159	1487	5
159	1709	8
159	811	9
159	698	8
159	1723	1
159	1708	2
159	1826	7
159	1058	10
159	591	8
159	1250	5
159	1015	5
159	3589	9
159	871	10
159	605	5
159	755	7
159	1253	8
159	1059	8
159	1770	6
159	837	8
159	1062	6
159	1821	1
159	1246	8
159	470	9
159	718	7
159	1252	4
159	1240	10
159	1251	7
159	1016	9
159	1177	8
159	1238	10
159	1050	9
159	3161	3
159	1244	7
159	1247	4
159	1033	7
159	1082	5
159	1203	7
159	1105	5
159	1489	7
159	2444	8
159	1458	6
159	1635	5
159	2716	10
159	2052	6
159	733	9
159	1607	10
159	732	7
159	2715	8
159	1865	8
159	2314	9
159	488	10
159	1968	7
159	2728	8
159	2009	9
159	1207	7
159	1089	10
159	1602	9
159	1604	8
159	2539	7
159	788	7
159	1625	8
159	740	5
159	4299	6
159	2907	5
159	4282	10
159	2893	5
159	2615	7
159	1736	1
159	4251	4
159	4252	8
159	4256	5
159	4261	8
159	1641	7
159	405	3
159	721	6
159	381	9
159	401	8
159	400	8
159	433	8
159	737	2
159	380	5
159	452	7
159	392	9
159	387	7
159	372	7
159	375	8
159	571	1
159	394	9
159	1064	1
159	371	1
159	388	1
159	390	1
159	1012	2
159	391	1
159	1013	1
159	662	9
159	855	9
159	593	7
159	445	2
159	767	10
159	692	3
159	484	1
159	437	5
159	592	4
159	479	1
159	421	1
159	478	9
159	1241	10
159	455	1
159	712	2
159	782	2
159	489	6
159	583	5
159	568	7
159	422	5
159	551	1
159	504	1
159	477	1
159	465	1
159	482	1
159	503	1
159	582	2
159	483	5
159	836	6
159	4607	5
159	2058	6
159	880	7
159	1285	6
159	1281	10
159	839	5
159	834	4
159	530	8
159	1181	9
159	622	4
159	1144	7
159	649	6
159	428	8
159	330	9
159	442	10
159	1479	7
159	1483	1
159	382	10
159	1526	1
159	1350	1
159	4780	1
159	1477	10
159	4781	1
159	339	2
159	1527	1
159	1435	4
159	1528	5
159	3607	5
159	616	8
159	1687	3
159	438	6
159	624	10
159	1276	4
159	1656	2
159	327	6
159	1497	10
159	2919	10
159	4381	8
0	894	9
101	4385	9
82	1792	10
44	1458	10
44	540	8
44	576	9
44	1457	8
44	884	9
44	862	9
44	1459	7
44	1072	6
145	879	8
0	895	7
101	4386	6
101	4387	9
101	4388	9
101	4389	8
139	4380	7
0	896	9
0	897	9
0	898	8
160	649	9
160	428	9
160	873	6
160	675	10
101	4390	5
161	662	10
161	663	6
162	1058	10
133	4530	8
101	2236	9
101	4391	6
101	4392	6
0	899	8
0	900	7
101	4393	7
101	4394	8
42	1389	8
42	1381	9
163	405	5
163	721	7
163	381	4
163	452	3
163	392	4
163	387	3
163	375	4
145	4750	8
49	1643	8
65	1643	9
95	1643	9
101	1643	7
102	1643	8
104	1643	10
139	1643	4
101	846	4
101	4395	9
101	4396	8
164	4489	9
164	4782	9
165	649	10
165	4783	10
165	4584	10
122	1058	8
122	1254	8
122	576	9
122	1454	8
122	1072	8
122	2079	8
0	901	7
42	1390	10
42	1391	9
42	1392	9
42	474	9
139	1793	9
139	4539	7
139	4716	7
139	4717	7
139	3391	7
139	4540	7
81	683	6
81	1451	8
81	2079	4
81	1622	2
81	688	4
81	1459	5
81	1524	1
81	698	5
81	2182	4
139	1745	7
139	4718	7
139	4719	7
139	4720	7
167	733	3
167	1458	5
167	1492	6
167	1089	4
167	1968	4
167	1070	1
167	626	7
167	1635	8
167	1595	5
167	1868	10
167	1853	5
167	1068	5
167	1498	6
167	1502	5
167	795	5
167	768	5
167	1075	4
167	1541	2
167	1850	2
167	1555	1
167	1084	2
167	1073	1
167	716	6
167	1599	9
167	778	2
167	750	8
167	1611	9
167	1560	1
167	796	3
167	3384	2
167	773	4
167	2034	1
167	1514	4
167	1717	3
167	621	9
167	1083	1
167	722	6
167	700	2
167	1994	6
167	625	7
167	723	6
167	1835	3
167	1977	5
167	1529	4
167	1863	2
167	3383	5
167	2907	4
167	3374	8
167	751	7
167	3163	1
167	1522	10
167	1509	4
167	1091	8
167	2011	8
167	2577	5
167	1869	6
167	1880	4
167	784	4
167	1854	2
167	1855	2
167	1078	7
167	3440	4
167	1833	8
167	2260	2
167	1552	5
167	1860	3
167	2007	2
167	1481	4
167	1576	5
167	1714	3
167	2723	4
167	2580	5
167	4234	2
167	1558	3
167	1540	6
167	3564	10
167	771	5
167	2044	1
167	1076	6
167	2269	3
167	4152	1
167	4294	5
167	1208	6
167	4128	3
167	1569	5
167	4163	3
167	2865	2
167	3615	2
167	761	4
167	4115	1
167	4146	2
167	2750	3
167	3695	4
167	3693	4
167	2732	4
167	2251	3
167	2499	4
167	2446	2
167	2259	2
167	3626	7
167	488	9
167	703	6
167	879	6
167	3600	8
167	697	7
167	539	8
167	1157	8
167	1181	7
167	530	7
167	532	5
167	1180	2
167	529	8
167	560	8
167	3605	7
167	820	7
167	4784	4
167	4771	7
167	4623	7
167	4462	3
167	4452	6
167	3599	5
167	1217	6
167	902	10
167	624	7
167	4461	3
167	880	3
167	844	5
167	1285	8
167	834	5
167	662	9
167	661	8
167	851	6
167	1189	7
167	663	8
167	1385	8
167	1058	5
167	871	8
167	1243	10
167	649	9
167	428	9
167	1813	5
167	1505	6
167	690	7
167	405	8
167	683	6
167	1524	5
167	1459	5
167	4785	7
167	4397	10
167	4398	10
167	4786	10
122	1492	9
122	1595	6
122	1854	8
122	1850	7
122	2865	5
122	4540	7
122	4539	7
101	4399	9
168	1826	3
168	450	6
168	474	1
168	1890	6
168	1889	8
168	1735	10
168	451	10
168	1015	10
168	871	4
168	746	3
168	1060	4
168	457	6
168	755	3
168	470	6
168	1245	6
168	1827	4
168	1023	6
168	594	1
168	2804	7
168	1771	8
168	718	7
168	840	9
168	1053	8
168	1035	5
168	1668	7
168	1257	1
168	1251	4
168	817	6
168	1014	9
168	1252	4
168	1772	7
168	1821	8
168	1050	7
168	1244	6
168	1044	7
168	3267	8
168	1099	10
168	710	10
168	2280	6
168	2201	8
168	3590	9
168	4789	7
168	4788	7
168	824	6
168	4790	8
168	2619	8
168	1812	8
168	4431	4
168	1746	7
168	4438	6
168	4787	10
168	819	10
168	1747	2
168	1262	6
168	615	7
168	2628	2
168	4674	5
168	1779	4
168	4657	6
168	1896	6
168	2191	6
168	1265	1
168	1261	4
168	635	6
168	3595	4
168	4750	8
168	2190	8
168	2903	10
168	2915	2
168	4436	6
168	4535	2
168	1667	8
168	4504	6
168	1669	7
168	3263	7
168	613	4
168	632	10
168	1506	10
168	1082	6
168	1045	1
168	447	6
168	669	2
168	1240	6
168	3255	1
168	1158	6
168	1056	7
168	1246	8
168	724	7
168	1770	7
168	476	7
168	591	1
168	3259	10
168	449	4
145	4751	9
145	2922	9
145	2923	9
145	2924	9
145	2925	9
145	4752	9
145	4753	9
145	4754	9
145	4400	8
145	4755	8
145	1210	6
101	4400	6
101	2926	3
101	3390	10
122	1268	8
122	4400	5
122	2922	7
122	2923	7
122	2925	7
122	4533	8
169	1393	10
169	844	7
169	1627	8
169	1148	8
169	839	10
169	1282	8
169	1633	10
169	1394	9
169	1793	9
169	4634	7
169	2700	8
169	2677	10
169	1202	8
169	1795	8
169	1110	9
169	1898	8
169	543	8
169	2703	9
169	4447	8
169	1113	8
169	1338	7
169	2701	10
169	3456	7
169	3176	7
169	3606	7
169	4777	7
169	2182	8
169	3587	7
169	1457	7
169	1451	10
169	2799	7
169	688	10
169	1358	8
169	698	8
169	4646	8
169	1395	10
169	1652	9
169	4449	9
169	2518	7
169	1489	8
169	1865	8
169	488	10
169	1602	6
169	733	9
169	3370	6
169	1511	10
169	1089	5
169	1578	7
169	619	6
169	727	8
169	740	6
169	2820	8
169	764	10
169	2852	8
169	768	4
169	742	10
169	1488	8
169	739	7
169	750	5
169	774	8
169	2094	8
169	1579	8
169	1837	5
169	2748	6
169	1519	5
169	1073	9
169	2391	6
169	773	8
169	1522	9
169	1364	8
169	2031	6
169	1568	8
169	778	7
169	2352	7
169	796	9
169	1299	6
169	760	4
169	1614	8
169	1516	9
169	1601	10
169	3422	8
169	1876	8
169	751	7
169	1977	7
169	1079	8
169	2047	8
169	769	9
169	757	7
169	846	7
169	1858	7
169	2587	8
169	3423	7
169	2803	6
169	786	6
169	2365	8
169	1078	6
169	2273	7
169	1541	7
169	1847	8
169	2035	3
169	741	8
169	2577	7
169	2877	7
169	1851	8
169	4299	3
169	1442	4
169	1991	7
169	1855	5
169	2034	6
169	1718	9
169	2312	7
169	2831	7
169	1587	6
169	2275	3
169	1592	8
169	777	8
169	1540	9
169	4221	8
169	1714	8
169	2494	8
169	1983	10
169	1535	9
169	1543	5
169	1569	8
169	1719	9
169	3711	10
169	2283	8
169	4156	6
169	4124	7
169	4178	3
169	4271	5
169	1039	5
169	1092	7
169	2865	7
169	3611	5
169	2720	4
169	2549	6
169	2259	5
169	3628	6
169	2814	5
169	2295	7
169	2810	3
169	3677	6
169	3690	4
169	2359	4
169	3767	6
169	2049	7
169	3758	5
169	3778	6
169	3890	10
169	1362	10
169	405	9
169	381	8
169	372	7
169	452	6
169	375	10
169	371	7
169	388	7
169	4605	6
169	649	10
169	330	9
169	428	9
169	468	7
169	4852	10
169	1253	9
169	430	8
169	755	8
169	1105	7
169	1228	8
169	4851	9
169	4478	9
169	855	9
169	478	10
169	489	10
169	2541	10
169	1986	9
169	4389	9
169	1973	8
169	1989	8
169	3314	10
169	1396	7
169	3813	3
169	4264	2
170	1450	7
42	1397	10
42	1364	7
42	1396	7
42	1362	8
42	1395	4
42	1394	5
42	1393	4
0	669	8
169	4248	2
169	4215	2
169	4179	4
169	4154	5
169	2112	6
169	4140	7
169	4132	8
169	4089	7
169	3402	7
169	2571	4
169	2845	8
169	2565	6
169	2559	5
169	2534	8
169	3387	6
169	4051	5
101	1989	8
122	1973	7
122	2359	5
101	4401	9
122	4541	6
168	882	1
168	1268	5
168	4400	4
168	2925	7
168	2923	7
168	2922	8
168	3165	5
101	4252	9
0	903	8
171	1812	8
171	841	10
171	1735	6
171	1015	8
171	871	8
171	4735	9
171	2922	9
171	591	9
171	724	9
171	2925	9
171	2923	9
171	2804	9
171	1099	8
171	1044	6
171	1105	7
171	882	7
171	4853	9
171	4854	6
171	649	10
171	428	10
171	1505	6
171	873	9
171	330	9
171	419	7
171	675	10
171	1809	10
171	429	8
171	1388	9
0	904	10
0	905	10
122	1814	10
122	2629	8
122	1164	4
122	2630	7
122	4542	10
0	906	9
139	1164	6
139	1165	8
139	1163	9
101	3598	6
101	4402	7
0	907	8
0	908	7
122	1165	6
78	2115	9
122	901	6
42	1398	10
95	3598	6
95	1989	5
95	1973	7
101	4403	9
101	683	8
101	705	8
101	1622	6
101	688	6
101	698	4
101	4404	9
101	4405	7
101	1105	2
101	4406	10
0	843	9
0	839	10
0	909	7
145	907	8
145	1163	10
172	2016	8
171	851	10
171	1385	10
171	662	10
171	659	8
171	665	7
171	1369	6
173	1099	9
173	2226	9
173	1893	9
173	3182	7
173	1812	6
173	451	6
173	1735	5
173	1046	5
173	2922	7
173	1058	6
173	1889	6
173	591	5
173	652	4
173	4597	6
173	1056	9
173	840	4
173	827	4
173	1158	6
173	1053	3
173	3261	5
173	1702	7
173	4856	8
173	1052	6
173	1769	6
173	1766	7
173	1748	7
173	1698	7
173	1676	4
173	2196	2
173	1675	5
173	1679	4
173	1820	6
173	1677	6
173	4787	6
173	1701	7
173	4480	5
173	1778	2
173	1706	7
173	4479	6
173	1705	7
173	4657	6
173	1823	5
173	4726	6
173	1489	1
173	488	6
173	1680	3
173	765	4
173	4857	6
173	1699	7
173	1704	6
173	2903	6
173	1822	5
173	1824	6
173	1690	6
173	2620	6
173	882	3
173	1045	4
173	1818	7
173	1105	2
173	632	4
173	1211	4
173	1700	7
173	1247	6
173	1252	3
173	594	8
173	1890	6
173	1250	3
173	2923	4
173	837	3
173	1014	6
173	1697	6
173	1016	6
173	1054	6
173	817	5
173	1821	7
173	1251	4
173	1050	6
173	1032	5
173	1243	8
173	599	5
173	1813	7
173	428	6
173	649	7
173	330	7
173	1777	4
173	873	5
173	1505	6
173	1809	4
173	675	6
173	729	2
173	1019	8
173	1894	6
174	660	10
174	665	9
174	666	6
174	1189	10
174	1450	10
174	552	9
